id,vmem_mean,vmem_max,vmem_std,vmem_slope,bmem_mean,bmem_max,bmem_std,bmem_slope,bmem_brand_specific
Tek3SsG-mq0,0.0923913338739011,0.1351255476474762,0.01604502288591189,-0.00046232463573734885,0.08586501308406393,0.11002577096223831,0.011297544739260462,-0.00028593513574301125,0.1889060139656067
WpyXvmdXs8w,0.08889572792169119,0.12811766316493353,0.005218171119064374,-8.672718774684993e-05,0.09526315170029799,0.09976056963205338,0.001143697421299303,-3.658150009361695e-05,0.22337518632411957
bWm2sc2iggc,0.08455199713094366,0.08563751851518948,0.000864536618566309,2.510373290765163e-05,0.08127371510490775,0.08330268412828445,0.003257923714059063,0.000109993957115581,0.18417532742023468
635p1p_JL_E,0.0675241415699323,0.07548305268088977,0.002422988975414468,-6.202981269303278e-05,0.07222009149069587,0.07806257531046867,0.0018825176477384874,3.682054008923162e-05,0.3139578402042389
7X3j6aW1v-Y,0.1015556396295627,0.11887996892134349,0.008541673489294282,-4.132547507829766e-06,0.08585954339553913,0.11408524215221405,0.00833212505980784,-0.00016534078786541398,0.18871240317821503
_MGM0u37pjg,0.09782213550060988,0.1294592022895813,0.015995870097015447,-0.00036755723916177043,0.0974556705603997,0.11226799711585045,0.00908794051368272,-5.864932300912633e-05,0.24572189152240753
I2YfOwTVqGI,0.09482685675223666,0.1253063902258873,0.007535486552812317,-0.00012551628945436244,0.0784756638109684,0.10481699928641319,0.010034981649101868,-0.00039974232060639654,0.17683109641075134
L_jF4F0w0H4,0.09846913826962313,0.12486862639586131,0.017810322438440777,-0.00031216260809318496,0.09801930394023657,0.11319378390908241,0.00916046948522841,-6.406092035518682e-05,0.245228573679924
jVN1Fcn-K5E,0.09448647730880315,0.12823827316363653,0.004523153711119565,-2.6954163265767072e-05,0.10902952452500661,0.11216110736131668,0.0019194910813203864,-1.159595943020595e-05,0.2353922575712204
Q2g364xy_YA,0.09165585198336176,0.09320054203271866,0.0007327833561863445,3.5456865211654144e-06,0.08439332091559966,0.08706649392843246,0.0008840172674198585,-2.9592874021820305e-05,0.2179403007030487
oYX83NouNK8,0.08862805941866504,0.12823827316363653,0.005192443044232659,-6.904123093757945e-05,0.09433535256733497,0.0962187834084034,0.0005382010331479013,-1.6080836627542325e-05,0.21960201859474182
lTozuupJq7w,0.09696348412997192,0.12844233214855194,0.018751570099097607,-0.0003109731800033725,0.09778875981767972,0.1146460585296154,0.00933016871486278,-3.9943408870008096e-05,0.24600939452648163
-u4ircmhCKI,0.07090030026932556,0.07180595770478249,0.00036024433831003256,6.2946501711822856e-06,0.0920261068890492,0.09286130592226982,0.0006048805669960249,1.3263868263742268e-05,0.22381512820720673
b5YRPnqpoSY,0.0829799955089887,0.0849014235039552,0.00216785019088286,7.361168233489526e-05,0.07801492527748148,0.08146078139543533,0.00331615644645964,0.00010346830647855904,0.17665217816829681
XuxeXRMgvCQ,0.10414789215558105,0.11485679696003596,0.0031166032792873948,8.113576352701166e-05,0.10586049761623144,0.10739883780479431,0.002321328860670264,6.139945724286049e-05,0.27086448669433594
hWXuPULVpAk,0.08386505291693742,0.08520129198829333,0.0009949256936057232,1.47512803130032e-05,0.08594159726053477,0.08755095675587654,0.0011586591033513878,1.9440790118194677e-05,0.25238314270973206
z2bCcMztMg4,0.0938346905219886,0.11378120382626851,0.009796645862849134,0.0001490614434323444,0.07935791298126181,0.10983705520629883,0.012310824626938882,5.449011438495425e-05,0.1712183654308319
5Zp_ktaL2fg,0.07986841085884305,0.0810859203338623,0.00044238175610054165,-1.194085506605884e-05,0.055558596085757014,0.05741129070520401,0.0006465775522527188,-2.1216737701101873e-05,0.2547271251678467
6Y4sfvAvqBc,0.09607911544541518,0.13617964337269464,0.014844856064638635,-0.0006021724238741934,0.0865642989675204,0.10733788087964058,0.009948298725805845,-0.0003974210881845724,0.18956734240055084
rmvCaaYsi8Y,0.08237317274842,0.0842466192940871,0.0018873423733316817,6.499197156360617e-05,0.07735447182009618,0.08161677420139313,0.0029502141044031407,9.497446868445481e-05,0.17761334776878357
wmhEMn7dWF8,0.09833777424775893,0.1327981154123942,0.014407629932132751,-0.0003450421843982419,0.0889541233268877,0.11244475096464157,0.00928379751482085,-0.0002925649476290643,0.1918599158525467
Taz_0-Gqr1g,0.09800081815984513,0.13680635889371237,0.013883528227475076,-0.0004743550906079095,0.08467856512094538,0.10889508947730064,0.01105903803994274,-0.0003982732360227699,0.18109382688999176
wRt4LLiZVno,0.09626263177229301,0.13406952222188315,0.01440893705659386,-0.00039601068858516493,0.0862206345734497,0.10875784605741501,0.008699132034741867,-0.0003099482225486555,0.1883174031972885
9o7LTS9czPM,0.09235089711017079,0.13339737802743912,0.013998796046771105,-0.0005041947430473264,0.085136227371792,0.11072248965501785,0.009464923356143554,-0.00034224201406777384,0.19339480996131897
8xyYM11L32c,0.07520583073298139,0.07595119997859001,0.001104827800035939,3.5755100905083726e-05,0.07436020160093904,0.07595649361610413,0.0027237035832703587,7.649220523113142e-05,0.21672020852565765
mINLTWmJOnI,0.0675342071387503,0.10454249133666356,0.004892542323595411,-6.050415784934834e-05,0.08098416021093727,0.08837280794978142,0.002367810938120191,-6.479378665452468e-05,0.20274071395397186
5oUtsSrZPjU,0.09799848147150543,0.12120159715414047,0.011501447074915124,-0.000257903324885038,0.09375679716467858,0.11411876976490021,0.010418386728032537,-0.0002390349955070545,0.1869429498910904
qYyJVRRTLlk,0.10814116201880905,0.11974387367566426,0.008828070011645282,3.5191787293114717e-05,0.08947776276618243,0.11141933128237724,0.006971213102277695,1.65145980853046e-05,0.1952991485595703
tOsNyKX-h2o,0.10085534546524286,0.12247046083211899,0.009766727852803067,0.00012375689115531576,0.08515270023296277,0.11269164457917213,0.010055146495306776,-0.0001408938920913586,0.17926999926567078
gZzxjn_JD8E,0.09222586585415733,0.13698140035072962,0.016031261173814263,-0.0005998822614844555,0.08463587764029702,0.10865237563848495,0.011541510486560625,-0.0005091821367014744,0.18331865966320038
DABC5xU_PCg,0.09535532697207398,0.13554770002762476,0.0140876833417111,-0.0004301740969150413,0.08607430085539818,0.10806867480278015,0.009862738345832641,-0.00034294275566418,0.18988564610481262
XmvW5xiLD0E,0.09140007882896398,0.1337167645494143,0.015988692535194745,-0.00044030542805000077,0.08091419401268164,0.11099674552679062,0.011647480120520942,-0.0004245104145535034,0.17503376305103302
zSQ0boMmqrk,0.09446592583424514,0.132100577155749,0.012466911995777055,-0.0003698307192412816,0.08712578816339374,0.11172881722450256,0.011864937393788404,-0.00039775412825742795,0.18371914327144623
UHxt2moNPQ8,0.09420975862691798,0.13592159251372019,0.014206759297972403,-0.0005013587888486518,0.08689205984895428,0.10959495604038239,0.009017596180158677,-0.00033820538778219276,0.1822052001953125
_EwXt1oaA1I,0.08890244675179325,0.11485679696003596,0.006635191168157218,-0.00029117129732748317,0.08954577092081309,0.10369435325264931,0.00656449785399749,-0.0002102244160934831,0.22865518927574158
yaLxUlXC1TE,0.10359425855179628,0.13356730590264002,0.015392631527943188,0.0004403246467457089,0.10356948294987281,0.11700716987252235,0.005407534154262095,-6.80258798289544e-05,0.2463863641023636
Y7c0jkiGyt4,0.07620295704238945,0.0771734689672788,0.0005783077250176138,3.90731770539385e-06,0.08133689264456431,0.08395270630717278,0.0007353920604449824,-1.3043779686246524e-05,0.2410106658935547
ZObjsCpoJSI,0.07885341747767395,0.09403416017691295,0.004079586376488493,6.214763737667746e-05,0.09768142147610585,0.10947876796126366,0.012326758944807318,0.0005601836099835627,0.18760590255260468
1WA1fRmpR20,0.07943745874282387,0.11485679696003596,0.004790548239329159,-7.06603619992606e-05,0.08265953936303655,0.10369435325264931,0.003076280806624126,-9.080155867235499e-05,0.22490167617797852
LU5sjyIAsD4,0.11470408609343899,0.13457328329483667,0.009732986248572825,0.00023675507823493706,0.08978767966230711,0.11827447637915611,0.01214792944963101,-0.0001122746447882211,0.20836979150772095
MGSas_waaP0,0.10660242463151612,0.12119666983683904,0.008546707165288932,-0.00020122719968128193,0.09701481560866038,0.12095162644982338,0.00981786136733947,0.0001371792848572594,0.23106184601783752
XzW0x-rvlvE,0.09186626256754,0.12082951019207637,0.012966833404737239,5.477011746153218e-06,0.09665983480711778,0.10759070888161659,0.007319308791207562,9.612051786134973e-06,0.2590838670730591
QRxPq0VVkbs,0.0833236008675562,0.08385501056909561,0.0005289846596155083,1.8823537911719147e-05,0.0763733838374416,0.07760392129421234,0.0013099560172222004,3.3316886604709995e-05,0.17957663536071777
z5lf2uFkO2Q,0.09838116508391169,0.12946201860904694,0.012841315626796131,-0.00034514807114294633,0.09835833627730609,0.11647612228989601,0.008946626691026907,3.767221809989691e-08,0.2504699230194092
wRH30FpJC5I,0.0809745199771391,0.11485679696003596,0.013232540223378806,-0.0005711184944476177,0.09791248850524426,0.10448402166366577,0.005713361709702165,0.00017588140609099418,0.22132642567157745
qe3wn3aSK20,0.1061112851732307,0.12758042911688486,0.014614145673137641,0.0006053025125656743,0.0999043354143699,0.10786548629403114,0.005241782405757915,3.712532395420885e-05,0.21406708657741547
9ed93KYCT2A,0.1045555356476042,0.12085019797086716,0.008083991733832422,0.00024398257760104177,0.08731649226198594,0.10898423939943314,0.007043601907928883,-0.00023307112216634795,0.19688448309898376
dtLecbaiJhg,0.09494520111216437,0.11485679696003596,0.007000619312385719,-0.00021507529869801233,0.0953509636844198,0.10961790755391121,0.006615570920806557,0.00014240106008274085,0.2133818119764328
wAslppSF32U,0.10287322915262646,0.12759729474782944,0.012974966582452716,-0.0003767750810183473,0.09209256395697593,0.11160268634557724,0.008121110022626723,-0.0002510764744007511,0.187318354845047
HrIkZ9wkLlk,0.09999091925306453,0.13905590027570724,0.013207178509899529,-0.0002286685487664143,0.09295382046451171,0.11256073042750359,0.008597860813108687,-0.00020263823637882184,0.19115516543388367
z8L-zr_5FvU,0.08868038283867968,0.11485679696003596,0.010120550412573731,-0.0002645020374804501,0.08095283644894759,0.10369435325264931,0.007450539834886869,-0.00014827482528605702,0.17791502177715302
WWmOGAA0J18,0.09830089207324719,0.13670712957779566,0.016724107859548865,-0.00045229191800847334,0.09757093160102764,0.1098322682082653,0.006863361615961181,0.00012201449183514791,0.22083400189876556
rUEOaqiNI_Q,0.0986187591527899,0.11589861164490382,0.008710238924367248,-9.256870353609439e-06,0.08496121559292077,0.1053483635187149,0.007072822130428873,-0.00011081443584588013,0.1810227930545807
k6TeWlsDcHg,0.06078572476075755,0.06339544430375099,0.0010074661763786383,2.5489456338154614e-05,0.04630224479672809,0.053471434861421585,0.0020346008451419665,-5.993398494353953e-05,0.15377885103225708
p8VgvBavQ-I,0.0833236008675562,0.08385501056909561,0.0005289846596155083,1.8823537911719147e-05,0.0763733838374416,0.07760392129421234,0.0013099560172222004,3.3316886604709995e-05,0.17957663536071777
jm5oF3Hb6nQ,0.09738255981355906,0.12790206571420035,0.018513869404933506,-0.0002572385985340423,0.09679396711289882,0.11478114873170853,0.010041413742671248,-8.275073273177279e-05,0.23790594935417175
qMDIDc5exvA,0.09860823870533043,0.12540644158919653,0.010029714847494901,-0.00019767284110385836,0.09443218701829513,0.12357080727815628,0.007266941687318413,-0.00014947897750210447,0.2054838240146637
WdmM8vPWDJQ,0.09931838141961233,0.13059498369693756,0.016507457568038474,-0.0002949304580260638,0.09801923517758647,0.11323180794715881,0.009723965563255013,-4.8133537274710014e-05,0.2390531748533249
VAkDrP5v20I,0.0810941208153963,0.11485679696003596,0.010667583308470938,-0.0002776956615778564,0.09109076699241996,0.1087842807173729,0.009462451113060391,-0.00015266140352051662,0.24820595979690552
JM9hXuFA5jw,0.09801493978334795,0.12006644407908122,0.010229985484312245,-0.00019393480470238593,0.0926035516584913,0.10534381866455078,0.008142522828162014,-0.00032063782925190404,0.19998309016227722
_1qVUdvVC9A,0.10062711145728827,0.13447794814904532,0.012754498988074885,-0.000410736023495073,0.09042365305746596,0.10782899707555771,0.006430502791255752,-0.00011014833266940773,0.17624486982822418
lj4HuWAmBf8,0.1001542899550663,0.11777324229478836,0.008829175810706929,0.0001965847149293953,0.08949471345792213,0.11047094315290451,0.0065603858770165,-4.0866315849259946e-05,0.18924999237060547
LRm62bqvE6U,0.09813290221823584,0.13027246048053107,0.016509554699041952,-0.00045786781342281065,0.09483954887837172,0.11913937330245972,0.011328696400632055,-0.0001234425526297599,0.24445700645446777
JmAF3a0hBVY,0.07751438599079846,0.0788065493106842,0.0006361769245126129,-2.185308903309444e-05,0.09005794292315841,0.09158777073025703,0.0006369681568770734,-1.6625441412075787e-05,0.23298092186450958
ump7lLHAb68,0.08542151552521521,0.0862430843214194,0.000521992381301257,1.137646930746825e-05,0.07778798590103785,0.07837873324751854,0.0005463782614308036,1.3167882262087092e-05,0.2374100238084793
LT3Re0esWQc,0.10782651919871568,0.12230835109949112,0.01502771379698843,0.0005188817384163627,0.09354340955615044,0.109371367841959,0.007306051562367712,-0.00032949396974512446,0.21037393808364868
ANIj5cGm2MA,0.10043831088890635,0.1273688723643621,0.007575662451121448,-8.572482747110583e-05,0.0957752854252855,0.11693879961967468,0.008035003864395904,-0.0001375975956243421,0.20359282195568085
KbCmtnX48Nk,0.09853937114692397,0.12823583434025446,0.012386283844245859,-0.00043973597728362557,0.09857509409387906,0.1120682992041111,0.008853205034564127,-7.624890811577808e-05,0.2498302310705185
9uVJ5az1eBI,0.11054202870776257,0.12173715978860855,0.011392825227734485,0.0003536820573501258,0.10181260046859582,0.11706751212477684,0.006043232741634796,-8.735112529160016e-05,0.2600919008255005
f0m3lzCEUFM,0.11046501936184036,0.12206182132164638,0.011351493436172356,0.0003416061354443091,0.09636924791460236,0.12352505326271057,0.009781912319558118,-4.666833619494739e-05,0.24993334710597992
mppaVeX5lbQ,0.09373945101267764,0.12068130572636922,0.012614446250180883,-0.0002155941370638298,0.09289050453032056,0.11330414190888405,0.007951923590591738,-2.5137609570067457e-05,0.24338430166244507
RHdFZuWhbZI,0.10472851735022333,0.13081283122301102,0.010525716997642662,5.114234772072552e-05,0.09395633824169636,0.10832992941141129,0.005832073235420331,0.00012089769627922738,0.23759470880031586
mf-PzWbvoFs,0.09301591072645453,0.11566817760467529,0.013513406720925183,-0.00022969749537322042,0.09273383133113385,0.112184539437294,0.00808012807418046,9.393857217027103e-07,0.24292811751365662
ZEsIq3nkKpU,0.09748238027095793,0.1350205490986506,0.01504590012592242,-0.00044943091665814084,0.09741223032275835,0.11732545495033264,0.008701844697742043,1.5059443282299354e-05,0.2510792016983032
czeRZ0ZPyMw,0.08021938219252563,0.11902150015036266,0.01606365639531801,-0.00011433927219637441,0.08880839285751184,0.1080661490559578,0.0076682159169222195,-0.00012295212483830038,0.20290543138980865
0SytSGp7ymg,0.10151678731458054,0.11735852807760239,0.01151983939226988,0.00033056117798499924,0.09525079925855001,0.11375303566455841,0.007895270908846046,-7.428301829005254e-05,0.193834125995636
X2XUjX51Mws,0.0905978174880147,0.12078551451365153,0.011000590695446752,0.00037005599807249866,0.08665460372964541,0.10403764992952347,0.0067592889934457645,9.685404729134309e-05,0.18544210493564606
1cbSze0qZLs,0.0994629712568389,0.12118608504533768,0.01048053960776693,0.0001630137641473844,0.09588519682486853,0.11055886000394821,0.005109599264212358,8.01367390715549e-07,0.188566192984581
gFDTgfuJHO0,0.09811597698264651,0.11650582899649937,0.011140904145130246,0.00025490524185700826,0.09443926525612673,0.10497940704226494,0.007246461084771172,0.00017057425174556794,0.19370798766613007
lZ49B9zkre8,0.10278979076279533,0.13137266288201013,0.011874693945536429,0.00021545783767294336,0.09332770885278781,0.11242495849728584,0.0083988451104734,-9.905422951536531e-05,0.21329998970031738
hx-g6IWPLBw,0.08930868729948997,0.11485679696003596,0.009431447952583362,-7.918657191740177e-05,0.09412440328548352,0.10636584460735321,0.007383294282390889,3.2733045218221906e-06,0.26001039147377014
pC38t9Zc60s,0.09469658099114893,0.11760394523541133,0.013500809114738322,-0.00042363414791896293,0.09767177725831667,0.10987497866153717,0.009144629937047186,-0.00012126992554689782,0.24887484312057495
w7lVrWv2So0,0.10715552429772088,0.12280839681625366,0.009120149633185248,-9.272118929090064e-05,0.09422937110066414,0.10861489549279213,0.00682788425480419,3.704033268263155e-05,0.24306273460388184
HISZsBRaVbc,0.0927822730814417,0.11485679696003596,0.012044253983743,-6.491281595910889e-05,0.08886022347336014,0.10744496434926987,0.008866957069073226,-1.792042829545543e-05,0.22368331253528595
WjTetOy82_I,0.10818439134293133,0.12203582376241684,0.00963951113581298,0.0003091339894502354,0.10207817945629358,0.11343025416135788,0.005139732280115515,1.7864188884787826e-05,0.26462167501449585
zK7l7_28vcE,0.09734887938118643,0.12662254522244135,0.017325855040507054,-0.0003488165243177973,0.09696960008392731,0.11379828676581383,0.008864043093429079,-0.00012316263065251349,0.23750633001327515
T7k5HAGL_0U,0.09382399840073453,0.12619949132204056,0.017865677941489022,0.0001659438193791153,0.0936272107064724,0.11372172087430954,0.013767394769616798,0.00021669810912648184,0.25312018394470215
f_ZaTM7xsW0,0.09724791124463081,0.13195142894983292,0.016719707444014794,-0.0003796853171329404,0.0974382891630133,0.11174890026450157,0.008650962577248527,-5.802505368340443e-05,0.24515372514724731
cOVSZbeHEqE,0.10768779828730556,0.12924277037382126,0.00840103188802308,0.00024819240719977043,0.09856178369373084,0.11159728094935417,0.006720488574980962,-6.66356749809858e-05,0.22337579727172852
y9EveQ1sO8g,0.08688683114531968,0.10996174067258835,0.009339169089811616,0.00023284372992208409,0.08972372394055128,0.10278252139687538,0.004699253202271468,6.819504837702962e-05,0.22938185930252075
MHS7cZ-sRXk,0.08081576393710245,0.11485679696003596,0.008989807535653226,-0.00011625347040180278,0.08698355872184038,0.10687248036265373,0.008248273915590455,-0.0001440880520496477,0.23148933053016663
3NiO02YmKsI,0.1099966138187382,0.120394932727019,0.010225729642087933,0.00030505687696708283,0.09477597704778115,0.11316541209816933,0.006401373851443257,-8.031186984376331e-05,0.22704480588436127
vRd_jUHCtQk,0.09136057742353944,0.11485679696003596,0.013849974013114665,4.293331696118887e-05,0.08943485679725806,0.11010819301009178,0.013420572264722938,0.00020306729241919934,0.24737666547298431
6gGjJ_zx8dY,0.11333975808487999,0.1278128276268641,0.011417117760760856,0.00037947168779547616,0.09925171242405971,0.11446009576320648,0.005578968049887176,-4.9294667873789306e-05,0.23269115388393402
IfFu6505UIo,0.11281486650307972,0.12805401037136713,0.011223951229717637,0.0004049687429391708,0.09934894510855277,0.11579106748104095,0.006563223061351252,3.84742552976073e-05,0.21914950013160706
k2jgvwFPZcw,0.10728621056510342,0.1298805351058642,0.00722384722500297,0.0001831472711512543,0.09388811041911443,0.11828850582242012,0.008168557642906919,-0.00022914024770143924,0.21334654092788696
252XhPC6Xpo,0.10485119070443842,0.11837437252203624,0.007194194952953476,6.102847708776459e-05,0.09135247375816107,0.10369435325264931,0.006342168092715243,6.026272936541682e-06,0.1711561679840088
CuB5G9E6_no,0.08874274003836843,0.1284617061416308,0.014347845591177652,0.0002795738600642304,0.09010407272726298,0.11386958137154579,0.011356991191907782,0.00030950068057030556,0.23835648596286774
mh-QESFyX-o,0.11305349297407602,0.13136386374632517,0.011156312710249429,0.00043863487883890256,0.1029833602408568,0.11515440046787262,0.0069798245068729385,5.5026566280063956e-05,0.25291627645492554
GN17zZOxzdY,0.08328726765596205,0.08379283423225085,0.000396774826490391,1.0310205725582689e-05,0.07603801445414622,0.07739552482962608,0.0011591786789267357,1.8634128240155787e-05,0.17891152203083038
wCMGC49ENFw,0.10362838388731081,0.1173024872938792,0.008420514203325014,6.787627987164062e-05,0.10446282221625248,0.11478771269321442,0.005284833517230527,9.519057909907088e-05,0.24264229834079742
5zNdo6YIf7k,0.09326330152236753,0.13080340375502905,0.015347011187680058,-0.000654389367412889,0.09210670093695322,0.11363847926259041,0.01292666457670253,-0.0004977884560318316,0.22915348410606384
xkUH_PMaQxk,0.08274885163538986,0.11304743587970734,0.008078076730792439,-0.0001228103787327979,0.08054849977294604,0.10917757451534271,0.020436981352041483,-0.0008249234996071522,0.2509898543357849
kuGRt0hxv7A,0.09465689615656932,0.10669439534346263,0.007702626295965175,0.0003494069871429802,0.08538230170185367,0.09774447977542877,0.005236639643860078,-6.689670878413584e-05,0.2033858448266983
83H66fzAgoA,0.05564426866670449,0.057477581004301705,0.0019367834859707915,6.381218275301122e-05,0.06372632390509049,0.06614849343895912,0.002718289090527252,8.109627096445635e-05,0.1574530005455017
JUNmaWKVIlA,0.1150909425276849,0.1256195232272148,0.011721949470959784,0.00047927991599824415,0.10135181540002426,0.11881056800484657,0.006349818917427384,-2.581506861965335e-05,0.264271080493927
3cOK1ctl0iQ,0.09400038495659829,0.12872717281182608,0.011732265060857653,0.00011520236923792427,0.08195316505928835,0.10677638277411461,0.009047844633434268,-0.0002854909755084607,0.21014246344566345
GhIua7kpybg,0.08312787798543772,0.11485679696003596,0.004146355819974329,-5.3272280257929766e-05,0.08809448642035325,0.10369435325264931,0.0021289488473337686,-1.2623170914998416e-05,0.2192632406949997
3nPRmyk5JkM,0.06589412509153288,0.06785993153850238,0.0010481230551121902,4.072481864849221e-05,0.06492087487131357,0.06665101833641529,0.0010574780319430861,4.259492290056424e-05,0.21481561660766602
LSi2yq9rhDI,0.1069315909097592,0.1288701742887497,0.007994657151215546,0.00014391953916232584,0.09106388743966817,0.11391045153141022,0.009287521204636539,-0.00029340927111552663,0.21242162585258484
h4XUqItn8es,0.0930633183154795,0.11016176889340083,0.009864416439713596,-0.00010709137185432295,0.09613499833891789,0.10481853410601616,0.004443405016634012,0.00014029557776056945,0.20971865952014923
ApD39t1D9po,0.07980661506040226,0.11215121547381084,0.010093459515432118,-6.227859304444136e-05,0.08661324338366588,0.11393192410469055,0.00959744748129323,-0.0004215589936415862,0.2493753880262375
d3olipA0nug,0.08399865494834051,0.13340647021929422,0.01423013617679494,-0.0005165332616910212,0.08929838941742976,0.1086343266069889,0.009159957604419854,-0.0004248529988325248,0.22239859402179718
06T4-ksA_rs,0.08627025528500476,0.12324103713035583,0.009970306002091119,-0.00021606960331382294,0.08012756435200571,0.1146259531378746,0.010477806388516064,-0.00016917679334645734,0.2726340889930725
VjPZ8PL5Ojo,0.09510243170791202,0.13009754319985709,0.013721454175569784,-0.0005656837873285737,0.09408033412570754,0.11440626159310341,0.007931727470693064,-0.00021016976347637689,0.24509549140930176
AJb3GsRCDxo,0.08966523692425753,0.11485679696003596,0.01202521752589636,-0.0002024141898917149,0.09311253304282824,0.10652774944901466,0.0067675666233923465,-0.00013093405624964928,0.23587936162948608
s97OWFIj0EI,0.1074645392389761,0.12019007156292598,0.010982748047865185,0.00034944756254809097,0.0983993314827482,0.11064131185412407,0.005777866923192627,5.407011616177014e-05,0.2575051486492157
wlQoMq49O30,0.09525241009477112,0.11876135319471359,0.009425824066511957,-0.0002978100458734,0.09254525428016981,0.10787825286388397,0.008286521016916078,1.629294000025689e-05,0.21957039833068848
Cnte4MLpKSg,0.10150715946737263,0.1127689927816391,0.008624489527363671,0.00033059933321077624,0.09310329559569558,0.10223013535141945,0.004489933857513082,-2.926728308043502e-05,0.20881415903568268
kr9f-bWgk3Q,0.10115968202137286,0.11618008216222127,0.009114399821330773,0.00016157381406308014,0.09645248353481292,0.10700862482190132,0.005099447966662855,2.793583415487999e-05,0.1986158788204193
t4IG0vrvkCs,0.10967352769027154,0.12852730105320612,0.008772562301004119,0.0001497389710221653,0.09635511512557665,0.11778993532061577,0.008097712822504278,-0.00012992089280455468,0.20695270597934723
LF5NYR8gA9A,0.10620062427802218,0.12087282786766688,0.0112947566709441,0.00016355145554597963,0.0940415460926791,0.12673085927963257,0.013159588242295354,-0.0004431915397787631,0.22849148511886597
wbKjqadXlW4,0.1042346567950315,0.1158942033847173,0.008662589335097894,0.00021068474673431007,0.09405035823583603,0.11072086915373802,0.006485153682587689,-6.855529036645127e-05,0.2508843243122101
nXWS2svL1vQ,0.10272340640011762,0.13511096437772116,0.01856443212593279,0.0001043188760799423,0.09618519855042298,0.11400682851672173,0.009249613265953879,1.967175304475645e-05,0.22955261170864105
9Bu_1n3SHQU,0.09105843423555295,0.1172150323788325,0.011228241336959982,0.00011499896635195053,0.09857235966871182,0.11543191969394684,0.008519383094030854,0.0002437751371725031,0.2340637892484665
